;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
4993;-22,422067;-44,914716;2096,6;0,0;0,7;1170,0857142857144;18106,730000000058;19;0,0;0,0
4994;-22,422063;-44,914703;2096,4;-0,1999999999998181;1,41;1169,8857142857146;18108,140000000058;19;0,0;-0,1999999999998181
4995;-22,422063;-44,914698;2096,8;0,40000000000009095;0,51;1170,2857142857147;18108,650000000056;19;0,40000000000009095;0,0
4996;-22,422063;-44,914696;2097,6;0,7999999999997272;0,21;1171,0857142857144;18108,860000000055;19;0,7999999999997272;0,0
4997;-22,422064;-44,914695;2097,6;0,0;0,15;1171,0857142857144;18109,010000000057;19;0,0;0,0
4998;-22,422063;-44,914691;2098,8;1,2000000000002728;0,43;1172,2857142857147;18109,440000000057;19;1,2000000000002728;0,0
4999;-22,422062;-44,914685;2099,0;0,1999999999998181;0,63;1172,4857142857145;18110,070000000058;19;0,1999999999998181;0,0
5000;-22,42206;-44,914685;2099,2;0,1999999999998181;0,22;1172,6857142857143;18110,29000000006;19;0,1999999999998181;0,0
5001;-22,42206;-44,914688;2100,0;0,8000000000001819;0,31;1173,4857142857145;18110,60000000006;19;0,8000000000001819;0,0
5002;-22,422054;-44,91468;2101,2;1,199999999999818;1,06;1174,6857142857143;18111,66000000006;19;1,199999999999818;0,0
5003;-22,422054;-44,914681;2101,4;0,20000000000027285;0,1;1174,8857142857146;18111,76000000006;19;0,20000000000027285;0,0
5004;-22,422053;-44,914668;2102,2;0,7999999999997272;1,34;1175,6857142857143;18113,10000000006;19;0,7999999999997272;0,0
5005;-22,422049;-44,914658;2102,4;0,20000000000027285;1,12;1175,8857142857146;18114,22000000006;19;0,20000000000027285;0,0
5006;-22,422049;-44,914656;2103,2;0,7999999999997272;0,21;1176,6857142857143;18114,43000000006;19;0,7999999999997272;0,0
5007;-22,42204;-44,91465;2103,8;0,6000000000003638;1,18;1177,2857142857147;18115,61000000006;19;0,6000000000003638;0,0
5008;-22,422038;-44,914644;2104,4;0,599999999999909;0,66;1177,8857142857146;18116,27000000006;19;0,599999999999909;0,0
5009;-22,422039;-44,914642;2106,2;1,7999999999997272;0,23;1179,6857142857143;18116,50000000006;19;1,7999999999997272;0,0
5010;-22,422034;-44,91462;2105,4;-0,7999999999997272;2,33;1178,8857142857146;18118,83000000006;19;0,0;-0,7999999999997272
5011;-22,422025;-44,914602;2105,0;-0,40000000000009095;2,1;1178,4857142857145;18120,93000000006;19;0,0;-0,40000000000009095
5012;-22,422013;-44,914591;2104,2;-0,8000000000001819;1,75;1177,6857142857143;18122,68000000006;19;0,0;-0,8000000000001819
5013;-22,421992;-44,914586;2105,2;1,0;2,39;1178,6857142857143;18125,070000000058;19;1,0;0,0
5014;-22,421992;-44,914579;2106,2;1,0;0,72;1179,6857142857143;18125,79000000006;19;1,0;0,0
5015;-22,421996;-44,914579;2107,0;0,8000000000001819;0,44;1180,4857142857145;18126,230000000058;19;0,8000000000001819;0,0
5016;-22,421995;-44,914578;2107,2;0,1999999999998181;0,15;1180,6857142857143;18126,38000000006;19;0,1999999999998181;0,0
5017;-22,421993;-44,914574;2107,8;0,6000000000003638;0,47;1181,2857142857147;18126,85000000006;19;0,6000000000003638;0,0
5018;-22,421992;-44,914572;2108,4;0,599999999999909;0,23;1181,8857142857146;18127,08000000006;19;0,599999999999909;0,0
5019;-22,421992;-44,914565;2109,2;0,7999999999997272;0,72;1182,6857142857143;18127,80000000006;19;0,7999999999997272;0,0
5020;-22,42199;-44,914564;2109,2;0,0;0,24;1182,6857142857143;18128,040000000063;19;0,0;0,0
5021;-22,421988;-44,914557;2108,6;-0,599999999999909;0,75;1182,0857142857144;18128,790000000063;19;0,0;-0,599999999999909
5022;-22,421986;-44,914551;2109,4;0,8000000000001819;0,66;1182,8857142857146;18129,450000000063;19;0,8000000000001819;0,0
5023;-22,421987;-44,914544;2110,6;1,199999999999818;0,73;1184,0857142857144;18130,180000000062;19;1,199999999999818;0,0
5024;-22,421987;-44,914539;2111,8;1,2000000000002728;0,51;1185,2857142857147;18130,69000000006;19;1,2000000000002728;0,0
5025;-22,421987;-44,914536;2112,4;0,599999999999909;0,31;1185,8857142857146;18131,000000000062;19;0,599999999999909;0,0
5026;-22,421987;-44,914532;2112,4;0,0;0,41;1185,8857142857146;18131,41000000006;19;0,0;0,0
5027;-22,421987;-44,914528;2111,4;-1,0;0,41;1184,8857142857146;18131,82000000006;19;0,0;-1,0
5028;-22,421979;-44,914509;2111,6;0,1999999999998181;2,15;1185,0857142857144;18133,970000000063;19;0,1999999999998181;0,0
5029;-22,421987;-44,914502;2111,6;0,0;1,14;1185,0857142857144;18135,110000000062;19;0,0;0,0
5030;-22,421985;-44,914493;2112,0;0,40000000000009095;0,95;1185,4857142857145;18136,060000000063;19;0,40000000000009095;0,0
5031;-22,421984;-44,914492;2113,0;1,0;0,15;1186,4857142857145;18136,210000000065;19;1,0;0,0
5032;-22,421991;-44,914487;2114,4;1,400000000000091;0,93;1187,8857142857146;18137,140000000065;19;1,400000000000091;0,0
5033;-22,421997;-44,914484;2115,6;1,199999999999818;0,73;1189,0857142857144;18137,870000000064;19;1,199999999999818;0,0
5034;-22,421997;-44,914481;2115,8;0,20000000000027285;0,31;1189,2857142857147;18138,180000000066;19;0,20000000000027285;0,0
5035;-22,421998;-44,914477;2115,8;0,0;0,43;1189,2857142857147;18138,610000000066;19;0,0;0,0
5036;-22,422;-44,914468;2116,2;0,3999999999996362;0,95;1189,6857142857143;18139,560000000067;19;0,3999999999996362;0,0
5037;-22,422;-44,914464;2116,6;0,40000000000009095;0,41;1190,0857142857144;18139,970000000067;19;0,40000000000009095;0,0
5038;-22,421996;-44,914464;2117,8;1,2000000000002728;0,44;1191,2857142857147;18140,410000000065;19;1,2000000000002728;0,0
5039;-22,421995;-44,914459;2119,0;1,199999999999818;0,53;1192,4857142857145;18140,940000000064;19;1,199999999999818;0,0
5040;-22,421993;-44,914451;2120,2;1,199999999999818;0,85;1193,6857142857143;18141,790000000063;19;1,199999999999818;0,0
5041;-22,421991;-44,914446;2121,4;1,2000000000002728;0,56;1194,8857142857146;18142,350000000064;19;1,2000000000002728;0,0
5042;-22,421987;-44,914433;2121,0;-0,40000000000009095;1,41;1194,4857142857145;18143,760000000064;19;0,0;-0,40000000000009095
5043;-22,421985;-44,91443;2120,6;-0,40000000000009095;0,38;1194,0857142857144;18144,140000000065;19;0,0;-0,40000000000009095
5044;-22,421983;-44,914426;2120,6;0,0;0,47;1194,0857142857144;18144,610000000066;19;0,0;0,0
5045;-22,421974;-44,914413;2122,6;2,0;1,67;1196,0857142857144;18146,280000000064;19;2,0;0,0
5046;-22,421969;-44,9144;2122,8;0,20000000000027285;1,45;1196,2857142857147;18147,730000000065;19;0,20000000000027285;0,0
5047;-22,42197;-44,914391;2121,8;-1,0;0,93;1195,2857142857147;18148,660000000065;19;0,0;-1,0
5048;-22,421962;-44,914373;2123,0;1,199999999999818;2,05;1196,4857142857145;18150,710000000065;19;1,199999999999818;0,0
5049;-22,421959;-44,914362;2121,6;-1,400000000000091;1,18;1195,0857142857144;18151,890000000065;19;0,0;-1,400000000000091
5050;-22,42196;-44,914357;2121,4;-0,1999999999998181;0,53;1194,8857142857146;18152,420000000064;19;0,0;-0,1999999999998181
5051;-22,42196;-44,914355;2121,4;0,0;0,21;1194,8857142857146;18152,630000000063;19;0,0;0,0
5052;-22,421961;-44,914354;2121,4;0,0;0,15;1194,8857142857146;18152,780000000064;19;0,0;0,0
5053;-22,421969;-44,914349;2122,2;0,7999999999997272;1,03;1195,6857142857143;18153,810000000063;19;0,7999999999997272;0,0
5054;-22,421982;-44,914346;2122,0;-0,1999999999998181;1,48;1195,4857142857145;18155,290000000063;19;0,0;-0,1999999999998181
5055;-22,421986;-44,914347;2121,2;-0,8000000000001819;0,46;1194,6857142857143;18155,750000000062;19;0,0;-0,8000000000001819
5056;-22,421983;-44,914344;2121,8;0,6000000000003638;0,45;1195,2857142857147;18156,200000000063;19;0,6000000000003638;0,0
5057;-22,421982;-44,914345;2121,6;-0,20000000000027285;0,15;1195,0857142857144;18156,350000000064;19;0,0;-0,20000000000027285
5058;-22,421981;-44,914344;2121,6;0,0;0,15;1195,0857142857144;18156,500000000065;19;0,0;0,0
5059;-22,421983;-44,914343;2123,6;2,0;0,24;1197,0857142857144;18156,740000000067;19;2,0;0,0
5060;-22,421983;-44,914349;2123,6;0,0;0,62;1197,0857142857144;18157,360000000066;19;0,0;0,0
5061;-22,421984;-44,914352;2123,6;0,0;0,33;1197,0857142857144;18157,690000000068;19;0,0;0,0
5062;-22,42199;-44,914342;2123,6;0,0;1,23;1197,0857142857144;18158,920000000067;19;0,0;0,0
5063;-22,42199;-44,914336;2123,6;0,0;0,62;1197,0857142857144;18159,540000000066;19;0,0;0,0
5064;-22,421992;-44,914289;2123,6;0,0;4,84;1197,0857142857144;18164,380000000067;19;0,0;0,0
5065;-22,42198;-44,914252;2123,6;0,0;4,03;1197,0857142857144;18168,410000000065;19;0,0;0,0
5066;-22,42197;-44,914241;2123,6;0,0;1,59;1197,0857142857144;18170,000000000065;19;0,0;0,0
5067;-22,421955;-44,914231;2123,6;0,0;1,96;1197,0857142857144;18171,960000000065;19;0,0;0,0
5068;-22,421951;-44,914231;2123,6;0,0;0,44;1197,0857142857144;18172,400000000063;19;0,0;0,0
5069;-22,421941;-44,914222;2123,6;0,0;1,45;1197,0857142857144;18173,850000000064;19;0,0;0,0
5070;-22,421937;-44,914214;2129,8;6,200000000000273;0,93;1203,2857142857147;18174,780000000064;19;6,200000000000273;0,0
5071;-22,421933;-44,914204;2127,8;-2,0;1,12;1201,2857142857147;18175,900000000063;19;0,0;-2,0
5072;-22,42193;-44,914197;2129,2;1,3999999999996362;0,79;1202,6857142857143;18176,690000000064;19;1,3999999999996362;0,0
5073;-22,421929;-44,914196;2130,8;1,6000000000003638;0,15;1204,2857142857147;18176,840000000066;19;1,6000000000003638;0,0
5074;-22,421925;-44,914182;2129,6;-1,2000000000002728;1,51;1203,0857142857144;18178,350000000064;19;0,0;-1,2000000000002728
5075;-22,421928;-44,914135;2128,6;-1,0;4,84;1202,0857142857144;18183,190000000064;19;0,0;-1,0
5076;-22,421928;-44,914127;2128,6;0,0;0,82;1202,0857142857144;18184,010000000064;19;0,0;0,0
5077;-22,421928;-44,914118;2128,8;0,20000000000027285;0,93;1202,2857142857147;18184,940000000064;19;0,20000000000027285;0,0
5078;-22,421907;-44,914045;2129,2;0,3999999999996362;7,86;1202,6857142857143;18192,800000000065;19;0,3999999999996362;0,0
5079;-22,421906;-44,914037;2129,2;0,0;0,83;1202,6857142857143;18193,630000000067;19;0,0;0,0
5080;-22,421902;-44,913983;2128,8;-0,3999999999996362;5,57;1202,2857142857147;18199,200000000066;19;0,0;-0,3999999999996362
5081;-22,421901;-44,91398;2128,6;-0,20000000000027285;0,33;1202,0857142857144;18199,530000000068;19;0,0;-0,20000000000027285
5082;-22,421894;-44,913967;2128,4;-0,1999999999998181;1,55;1201,8857142857146;18201,080000000067;19;0,0;-0,1999999999998181
5083;-22,421893;-44,91396;2128,2;-0,20000000000027285;0,73;1201,6857142857143;18201,810000000067;19;0,0;-0,20000000000027285
5084;-22,421882;-44,913951;2128,2;0,0;1,53;1201,6857142857143;18203,340000000066;19;0,0;0,0
5085;-22,421878;-44,91395;2128,2;0,0;0,46;1201,6857142857143;18203,800000000065;19;0,0;0,0
5086;-22,421875;-44,913939;2128,6;0,40000000000009095;1,18;1202,0857142857144;18204,980000000065;19;0,40000000000009095;0,0
5087;-22,421866;-44,913915;2129,8;1,2000000000002728;2,66;1203,2857142857147;18207,640000000065;19;1,2000000000002728;0,0
5088;-22,421845;-44,91389;2130,8;1,0;3,47;1204,2857142857147;18211,110000000066;19;1,0;0,0
5089;-22,421842;-44,913889;2130,8;0,0;0,35;1204,2857142857147;18211,460000000065;19;0,0;0,0
5090;-22,421847;-44,913864;2130,0;-0,8000000000001819;2,63;1203,4857142857145;18214,090000000066;19;0,0;-0,8000000000001819
5091;-22,421845;-44,913859;2130,2;0,1999999999998181;0,56;1203,6857142857143;18214,650000000067;19;0,1999999999998181;0,0
5092;-22,42184;-44,913852;2132,0;1,800000000000182;0,91;1205,4857142857145;18215,560000000067;19;1,800000000000182;0,0
5093;-22,421838;-44,913836;2132,6;0,599999999999909;1,66;1206,0857142857144;18217,220000000067;19;0,599999999999909;0,0
5094;-22,421836;-44,913807;2131,6;-1,0;2,99;1205,0857142857144;18220,21000000007;19;0,0;-1,0
5095;-22,421843;-44,913789;2132,2;0,599999999999909;2,01;1205,6857142857143;18222,220000000067;19;0,599999999999909;0,0
5096;-22,421857;-44,913765;2133,0;0,8000000000001819;2,92;1206,4857142857145;18225,140000000065;19;0,8000000000001819;0,0
5097;-22,421861;-44,913754;2133,0;0,0;1,22;1206,4857142857145;18226,360000000066;19;0,0;0,0
5098;-22,421871;-44,913715;2134,4;1,400000000000091;4,16;1207,8857142857146;18230,520000000066;19;1,400000000000091;0,0
5099;-22,421872;-44,913711;2134,6;0,1999999999998181;0,43;1208,0857142857144;18230,950000000066;19;0,1999999999998181;0,0
5100;-22,421886;-44,913693;2135,4;0,8000000000001819;2,42;1208,8857142857146;18233,370000000064;19;0,8000000000001819;0,0
5101;-22,421891;-44,913692;2135,6;0,1999999999998181;0,57;1209,0857142857144;18233,940000000064;19;0,1999999999998181;0,0
5102;-22,421896;-44,913684;2135,4;-0,1999999999998181;0,99;1208,8857142857146;18234,930000000066;19;0,0;-0,1999999999998181
5103;-22,421895;-44,913681;2135,4;0,0;0,33;1208,8857142857146;18235,260000000068;19;0,0;0,0
5104;-22,421894;-44,913686;2135,2;-0,20000000000027285;0,53;1208,6857142857143;18235,790000000066;19;0,0;-0,20000000000027285
5105;-22,421922;-44,913654;2134,6;-0,599999999999909;4,53;1208,0857142857144;18240,320000000065;19;0,0;-0,599999999999909
5106;-22,421922;-44,913642;2134,4;-0,1999999999998181;1,23;1207,8857142857146;18241,550000000065;19;0,0;-0,1999999999998181
5107;-22,421926;-44,913627;2134,4;0,0;1,6;1207,8857142857146;18243,150000000063;19;0,0;0,0
5108;-22,421932;-44,913613;2134,6;0,1999999999998181;1,59;1208,0857142857144;18244,740000000063;19;0,1999999999998181;0,0
5109;-22,421934;-44,913574;2135,0;0,40000000000009095;4,01;1208,4857142857145;18248,750000000062;19;0,40000000000009095;0,0
5110;-22,421936;-44,913561;2135,4;0,40000000000009095;1,35;1208,8857142857146;18250,10000000006;19;0,40000000000009095;0,0
5111;-22,421935;-44,913551;2135,4;0,0;1,03;1208,8857142857146;18251,13000000006;19;0,0;0,0
5112;-22,421928;-44,913539;2135,2;-0,20000000000027285;1,46;1208,6857142857143;18252,59000000006;19;0,0;-0,20000000000027285
5113;-22,421929;-44,913519;2136,0;0,8000000000001819;2,06;1209,4857142857145;18254,65000000006;19;0,8000000000001819;0,0
5114;-22,421933;-44,913517;2136,6;0,599999999999909;0,49;1210,0857142857144;18255,14000000006;19;0,599999999999909;0,0
5115;-22,421934;-44,913502;2137,6;1,0;1,55;1211,0857142857144;18256,69000000006;19;1,0;0,0
5116;-22,421935;-44,913487;2138,8;1,2000000000002728;1,55;1212,2857142857147;18258,24000000006;19;1,2000000000002728;0,0
5117;-22,421934;-44,913485;2139,2;0,3999999999996362;0,23;1212,6857142857143;18258,47000000006;19;0,3999999999996362;0,0
5118;-22,42193;-44,913464;2140,0;0,8000000000001819;2,2;1213,4857142857145;18260,67000000006;19;0,8000000000001819;0,0
5119;-22,421928;-44,913461;2140,2;0,1999999999998181;0,38;1213,6857142857143;18261,05000000006;19;0,1999999999998181;0,0
5120;-22,421957;-44,913431;2140,8;0,6000000000003638;4,46;1214,2857142857147;18265,51000000006;19;0,6000000000003638;0,0
5121;-22,421962;-44,913424;2141,0;0,1999999999998181;0,91;1214,4857142857145;18266,42000000006;19;0,1999999999998181;0,0
5122;-22,421977;-44,91341;2141,8;0,8000000000001819;2,2;1215,2857142857147;18268,62000000006;19;0,8000000000001819;0,0
5123;-22,421963;-44,9134;2142,2;0,3999999999996362;1,87;1215,6857142857143;18270,49000000006;19;0,3999999999996362;0,0
5124;-22,421966;-44,91339;2143,4;1,2000000000002728;1,08;1216,8857142857146;18271,57000000006;19;1,2000000000002728;0,0
5125;-22,421973;-44,913388;2144,0;0,599999999999909;0,81;1217,4857142857145;18272,380000000063;19;0,599999999999909;0,0
5126;-22,421977;-44,913379;2144,4;0,40000000000009095;1,03;1217,8857142857146;18273,41000000006;19;0,40000000000009095;0,0
5127;-22,421976;-44,913378;2144,6;0,1999999999998181;0,15;1218,0857142857144;18273,560000000063;19;0,1999999999998181;0,0
5128;-22,421974;-44,913334;2145,8;1,2000000000002728;4,53;1219,2857142857147;18278,090000000062;19;1,2000000000002728;0,0
5129;-22,42197;-44,91333;2146,8;1,0;0,61;1220,2857142857147;18278,700000000063;19;1,0;0,0
5130;-22,42195;-44,913305;2147,4;0,599999999999909;3,4;1220,8857142857146;18282,100000000064;19;0,599999999999909;0,0
5131;-22,421934;-44,913286;2147,8;0,40000000000009095;2,64;1221,2857142857147;18284,740000000063;19;0,40000000000009095;0,0
5132;-22,421932;-44,913279;2148,8;1,0;0,75;1222,2857142857147;18285,490000000063;19;1,0;0,0
5133;-22,421925;-44,913281;2149,0;0,1999999999998181;0,81;1222,4857142857145;18286,300000000065;19;0,1999999999998181;0,0
5134;-22,421909;-44,913275;2150,2;1,199999999999818;1,88;1223,6857142857143;18288,180000000066;19;1,199999999999818;0,0
5135;-22,421907;-44,913276;2150,2;0,0;0,24;1223,6857142857143;18288,420000000067;19;0,0;0,0
5136;-22,421888;-44,91329;2151,4;1,2000000000002728;2,56;1224,8857142857146;18290,98000000007;19;1,2000000000002728;0,0
5137;-22,421887;-44,913286;2151,6;0,1999999999998181;0,43;1225,0857142857144;18291,41000000007;19;0,1999999999998181;0,0
5138;-22,421867;-44,913282;2152,6;1,0;2,26;1226,0857142857144;18293,670000000067;19;1,0;0,0
5139;-22,421843;-44,913275;2153,2;0,599999999999909;2,76;1226,6857142857143;18296,430000000066;19;0,599999999999909;0,0
5140;-22,421829;-44,913264;2153,6;0,40000000000009095;1,92;1227,0857142857144;18298,350000000064;19;0,40000000000009095;0,0
5141;-22,421814;-44,913247;2155,0;1,400000000000091;2,42;1228,4857142857145;18300,770000000062;19;1,400000000000091;0,0
5142;-22,421814;-44,913244;2155,6;0,599999999999909;0,31;1229,0857142857144;18301,080000000064;19;0,599999999999909;0,0
5143;-22,42181;-44,91324;2156,0;0,40000000000009095;0,61;1229,4857142857145;18301,690000000064;19;0,40000000000009095;0,0
5144;-22,421793;-44,913243;2157,2;1,199999999999818;1,92;1230,6857142857143;18303,610000000062;19;1,199999999999818;0,0
5145;-22,421792;-44,913244;2157,4;0,20000000000027285;0,15;1230,8857142857146;18303,760000000064;19;0,20000000000027285;0,0
5146;-22,421772;-44,913248;2157,8;0,40000000000009095;2,26;1231,2857142857147;18306,020000000062;19;0,40000000000009095;0,0
5147;-22,421769;-44,913243;2158,2;0,3999999999996362;0,61;1231,6857142857143;18306,630000000063;19;0,3999999999996362;0,0
5148;-22,421767;-44,91324;2158,4;0,20000000000027285;0,38;1231,8857142857146;18307,010000000064;19;0,20000000000027285;0,0
5149;-22,421767;-44,913235;2158,6;0,1999999999998181;0,51;1232,0857142857144;18307,520000000062;19;0,1999999999998181;0,0
5150;-22,421759;-44,913236;2158,6;0,0;0,9;1232,0857142857144;18308,420000000064;19;0,0;0,0
5151;-22,421735;-44,91325;2159,4;0,8000000000001819;3,03;1232,8857142857146;18311,450000000063;19;0,8000000000001819;0,0
5152;-22,421725;-44,913245;2160,6;1,199999999999818;1,22;1234,0857142857144;18312,670000000064;19;1,199999999999818;0,0
5153;-22,421702;-44,913234;2161,8;1,2000000000002728;2,8;1235,2857142857147;18315,470000000063;19;1,2000000000002728;0,0
5154;-22,421676;-44,913224;2162,2;0,3999999999996362;3,07;1235,6857142857143;18318,540000000063;19;0,3999999999996362;0,0
5155;-22,421647;-44,913231;2162,8;0,6000000000003638;3,3;1236,2857142857147;18321,840000000062;19;0,6000000000003638;0,0
5156;-22,421613;-44,913256;2162,8;0,0;4,57;1236,2857142857147;18326,41000000006;19;0,0;0,0
5157;-22,421596;-44,913255;2163,2;0,3999999999996362;1,89;1236,6857142857143;18328,30000000006;19;0,3999999999996362;0,0
5158;-22,421588;-44,913256;2164,0;0,8000000000001819;0,9;1237,4857142857145;18329,200000000063;19;0,8000000000001819;0,0
5159;-22,421556;-44,913249;2164,4;0,40000000000009095;3,63;1237,8857142857146;18332,830000000064;19;0,40000000000009095;0,0
5160;-22,421549;-44,913246;2164,6;0,1999999999998181;0,84;1238,0857142857144;18333,670000000064;19;0,1999999999998181;0,0
5161;-22,421537;-44,913241;2165,0;0,40000000000009095;1,43;1238,4857142857145;18335,100000000064;19;0,40000000000009095;0,0
5162;-22,421538;-44,913201;2165,6;0,599999999999909;4,11;1239,0857142857144;18339,210000000065;19;0,599999999999909;0,0
5163;-22,42149;-44,913193;2165,8;0,20000000000027285;5,4;1239,2857142857147;18344,610000000066;19;0,20000000000027285;0,0
5164;-22,42147;-44,913163;2165,4;-0,40000000000009095;3,8;1238,8857142857146;18348,410000000065;19;0,0;-0,40000000000009095
5165;-22,421476;-44,913154;2165,4;0,0;1,14;1238,8857142857146;18349,550000000065;19;0,0;0,0
5166;-22,421491;-44,913142;2166,2;0,7999999999997272;2,07;1239,6857142857143;18351,620000000064;19;0,7999999999997272;0,0
5167;-22,421499;-44,913137;2166,4;0,20000000000027285;1,03;1239,8857142857146;18352,650000000063;19;0,20000000000027285;0,0
5168;-22,4215;-44,913137;2166,2;-0,20000000000027285;0,11;1239,6857142857143;18352,760000000064;19;0,0;-0,20000000000027285
5169;-22,421493;-44,913137;2166,2;0,0;0,78;1239,6857142857143;18353,540000000063;19;0,0;0,0
5170;-22,421493;-44,913136;2165,2;-1,0;0,1;1238,6857142857143;18353,64000000006;19;0,0;-1,0
5171;-22,421493;-44,913135;2165,0;-0,1999999999998181;0,1;1238,4857142857145;18353,74000000006;19;0,0;-0,1999999999998181
5172;-22,421491;-44,913132;2164,2;-0,8000000000001819;0,38;1237,6857142857143;18354,12000000006;19;0,0;-0,8000000000001819
5173;-22,421492;-44,913129;2164,0;-0,1999999999998181;0,33;1237,4857142857145;18354,450000000063;19;0,0;-0,1999999999998181
5174;-22,421499;-44,913124;2164,4;0,40000000000009095;0,93;1237,8857142857146;18355,380000000063;19;0,40000000000009095;0,0
5175;-22,421495;-44,91312;2164,0;-0,40000000000009095;0,61;1237,4857142857145;18355,990000000063;19;0,0;-0,40000000000009095
5176;-22,4215;-44,913122;2164,6;0,599999999999909;0,59;1238,0857142857144;18356,580000000064;19;0,599999999999909;0,0
5177;-22,421506;-44,913127;2164,6;0,0;0,84;1238,0857142857144;18357,420000000064;19;0,0;0,0
5178;-22,421507;-44,913133;2165,0;0,40000000000009095;0,63;1238,4857142857145;18358,050000000065;19;0,40000000000009095;0,0
5179;-22,421505;-44,913135;2166,2;1,199999999999818;0,3;1239,6857142857143;18358,350000000064;19;1,199999999999818;0,0
5180;-22,421504;-44,913137;2166,8;0,6000000000003638;0,23;1240,2857142857147;18358,580000000064;19;0,6000000000003638;0,0
5181;-22,421503;-44,913139;2167,0;0,1999999999998181;0,23;1240,4857142857145;18358,810000000063;19;0,1999999999998181;0,0
5182;-22,421502;-44,913137;2166,6;-0,40000000000009095;0,23;1240,0857142857144;18359,040000000063;19;0,0;-0,40000000000009095
5183;-22,421499;-44,913136;2167,0;0,40000000000009095;0,35;1240,4857142857145;18359,39000000006;19;0,40000000000009095;0,0
5184;-22,421499;-44,913135;2167,0;0,0;0,1;1240,4857142857145;18359,49000000006;19;0,0;0,0
5185;-22,421499;-44,913133;2166,0;-1,0;0,21;1239,4857142857145;18359,70000000006;19;0,0;-1,0
5186;-22,421496;-44,91313;2165,2;-0,8000000000001819;0,45;1238,6857142857143;18360,15000000006;19;0,0;-0,8000000000001819
5187;-22,421496;-44,913132;2165,2;0,0;0,21;1238,6857142857143;18360,36000000006;19;0,0;0,0
5188;-22,421496;-44,913131;2165,0;-0,1999999999998181;0,1;1238,4857142857145;18360,460000000057;19;0,0;-0,1999999999998181
5189;-22,421495;-44,91313;2165,4;0,40000000000009095;0,15;1238,8857142857146;18360,61000000006;19;0,40000000000009095;0,0
5190;-22,421493;-44,913133;2165,8;0,40000000000009095;0,38;1239,2857142857147;18360,99000000006;19;0,40000000000009095;0,0
5191;-22,421492;-44,913132;2165,6;-0,20000000000027285;0,15;1239,0857142857144;18361,14000000006;19;0,0;-0,20000000000027285
5192;-22,4215;-44,913113;2166,6;1,0;2,15;1240,0857142857144;18363,290000000063;19;1,0;0,0
5193;-22,4215;-44,913091;2167,2;0,599999999999909;2,26;1240,6857142857143;18365,55000000006;19;0,599999999999909;0,0
5194;-22,421494;-44,91307;2167,4;0,20000000000027285;2,26;1240,8857142857146;18367,81000000006;19;0,20000000000027285;0,0
5195;-22,421484;-44,913058;2167,2;-0,20000000000027285;1,66;1240,6857142857143;18369,47000000006;19;0,0;-0,20000000000027285
5196;-22,421471;-44,913033;2166,2;-1,0;2,95;1239,6857142857143;18372,42000000006;19;0,0;-1,0
5197;-22,421467;-44,91302;2166,4;0,20000000000027285;1,41;1239,8857142857146;18373,83000000006;19;0,20000000000027285;0,0
5198;-22,421456;-44,91299;2166,8;0,40000000000009095;3,32;1240,2857142857147;18377,15000000006;19;0,40000000000009095;0,0
5199;-22,421448;-44,912976;2166,4;-0,40000000000009095;1,69;1239,8857142857146;18378,84000000006;19;0,0;-0,40000000000009095
5200;-22,42143;-44,912945;2167,4;1,0;3,76;1240,8857142857146;18382,600000000057;19;1,0;0,0
5201;-22,421427;-44,912943;2167,8;0,40000000000009095;0,39;1241,2857142857147;18382,990000000056;19;0,40000000000009095;0,0
5202;-22,421416;-44,912935;2168,2;0,3999999999996362;1,47;1241,6857142857143;18384,460000000057;19;0,3999999999996362;0,0
5203;-22,421414;-44,912925;2168,4;0,20000000000027285;1,05;1241,8857142857146;18385,510000000057;19;0,20000000000027285;0,0
5204;-22,421408;-44,912903;2168,8;0,40000000000009095;2,36;1242,2857142857147;18387,870000000057;19;0,40000000000009095;0,0
5205;-22,421399;-44,912881;2169,4;0,599999999999909;2,47;1242,8857142857146;18390,34000000006;19;0,599999999999909;0,0
5206;-22,421395;-44,912866;2170,0;0,599999999999909;1,6;1243,4857142857145;18391,940000000057;19;0,599999999999909;0,0
5207;-22,421395;-44,912864;2170,0;0,0;0,21;1243,4857142857145;18392,150000000056;19;0,0;0,0
5208;-22,421385;-44,912835;2171,4;1,400000000000091;3,18;1244,8857142857146;18395,330000000056;19;1,400000000000091;0,0
5209;-22,421383;-44,912822;2171,6;0,1999999999998181;1,35;1245,0857142857144;18396,680000000055;19;0,1999999999998181;0,0
5210;-22,421398;-44,912781;2172,6;1,0;4,53;1246,0857142857144;18401,210000000054;19;1,0;0,0
5211;-22,421396;-44,912778;2172,8;0,20000000000027285;0,38;1246,2857142857147;18401,590000000055;19;0,20000000000027285;0,0
5212;-22,4214;-44,912761;2173,6;0,7999999999997272;1,8;1247,0857142857144;18403,390000000054;19;0,7999999999997272;0,0
5213;-22,421398;-44,912741;2173,8;0,20000000000027285;2,07;1247,2857142857147;18405,460000000054;19;0,20000000000027285;0,0
5214;-22,421391;-44,912722;2173,8;0,0;2,1;1247,2857142857147;18407,560000000052;19;0,0;0,0
5215;-22,421385;-44,912708;2174,2;0,3999999999996362;1,59;1247,6857142857143;18409,150000000052;19;0,3999999999996362;0,0
