;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
6821;-22.406289;-44.908689;1976.7;0.0;1.51;961.9000000000001;21854.620000000137;22;0.0;0.0
6822;-22.40628;-44.9087;1976.7;0.0;1.51;961.9000000000001;21856.130000000136;22;0.0;0.0
6823;-22.406271;-44.90871;1976.7;0.0;1.43;961.9000000000001;21857.560000000136;22;0.0;0.0
6824;-22.406261;-44.90872;1977.6;0.8999999999998636;1.51;962.8;21859.070000000134;22;0.8999999999998636;0.0
6825;-22.406252;-44.908731;1977.6;0.0;1.51;962.8;21860.580000000133;22;0.0;0.0
6826;-22.406242;-44.908741;1977.6;0.0;1.51;962.8;21862.09000000013;22;0.0;0.0
6827;-22.406224;-44.908751;1977.6;0.0;2.25;962.8;21864.34000000013;22;0.0;0.0
6828;-22.406206;-44.908762;1978.6;1.0;2.3;963.8;21866.64000000013;22;1.0;0.0
6829;-22.406187;-44.908772;1978.5;-0.09999999999990905;2.35;963.7;21868.99000000013;22;0.0;-0.09999999999990905
6830;-22.406169;-44.908782;1978.5;0.0;2.25;963.7;21871.24000000013;22;0.0;0.0
6831;-22.406151;-44.908792;1978.5;0.0;2.25;963.7;21873.49000000013;22;0.0;0.0
6832;-22.406125;-44.908803;1978.3;-0.20000000000004547;3.1;963.5;21876.590000000127;22;0.0;-0.20000000000004547
6833;-22.4061;-44.908813;1978.8;0.5;2.96;964.0;21879.550000000127;22;0.5;0.0
6834;-22.406074;-44.908824;1978.8;0.0;3.1;964.0;21882.650000000125;22;0.0;0.0
6835;-22.406049;-44.908834;1978.0;-0.7999999999999545;2.96;963.2;21885.610000000124;22;0.0;-0.7999999999999545
6836;-22.406026;-44.908844;1976.9;-1.099999999999909;2.76;962.1000000000001;21888.370000000123;22;0.0;-1.099999999999909
6837;-22.406003;-44.908854;1977.7;0.7999999999999545;2.76;962.9000000000001;21891.13000000012;22;0.7999999999999545;0.0
6838;-22.40598;-44.908864;1976.3;-1.400000000000091;2.76;961.5;21893.89000000012;22;0.0;-1.400000000000091
6839;-22.405958;-44.908874;1976.3;0.0;2.65;961.5;21896.54000000012;22;0.0;0.0
6840;-22.40594;-44.90889;1974.7;-1.599999999999909;2.59;959.9000000000001;21899.13000000012;22;0.0;-1.599999999999909
6841;-22.405922;-44.908906;1975.5;0.7999999999999545;2.59;960.7;21901.72000000012;22;0.7999999999999545;0.0
6842;-22.405904;-44.908922;1973.7;-1.7999999999999545;2.59;958.9000000000001;21904.31000000012;22;0.0;-1.7999999999999545
6843;-22.405887;-44.908938;1974.4;0.7000000000000455;2.51;959.6000000000001;21906.82000000012;22;0.7000000000000455;0.0
6844;-22.405873;-44.908953;1974.4;0.0;2.19;959.6000000000001;21909.01000000012;22;0.0;0.0
6845;-22.40586;-44.908968;1972.4;-2.0;2.11;957.6000000000001;21911.12000000012;22;0.0;-2.0
6846;-22.405847;-44.908982;1972.9;0.5;2.04;958.1000000000001;21913.16000000012;22;0.5;0.0
6847;-22.405834;-44.908997;1972.9;0.0;2.11;958.1000000000001;21915.27000000012;22;0.0;0.0
6848;-22.405821;-44.909012;1970.5;-2.400000000000091;2.11;955.7;21917.38000000012;22;0.0;-2.400000000000091
6849;-22.405808;-44.909026;1970.8;0.2999999999999545;2.04;956.0;21919.420000000122;22;0.2999999999999545;0.0
6850;-22.405783;-44.909023;1968.1;-2.7000000000000455;2.8;953.3;21922.22000000012;22;0.0;-2.7000000000000455
6851;-22.405758;-44.909021;1968.1;0.0;2.79;953.3;21925.010000000122;22;0.0;0.0
6852;-22.405733;-44.909018;1964.7;-3.3999999999998636;2.8;949.9000000000001;21927.81000000012;22;0.0;-3.3999999999998636
6853;-22.405709;-44.909015;1961.4;-3.2999999999999545;2.69;946.6000000000001;21930.50000000012;22;0.0;-3.2999999999999545
6854;-22.405698;-44.909025;1962.0;0.599999999999909;1.6;947.2;21932.10000000012;22;0.599999999999909;0.0
6855;-22.405688;-44.909035;1962.0;0.0;1.51;947.2;21933.610000000117;22;0.0;0.0
6856;-22.405678;-44.909045;1962.0;0.0;1.51;947.2;21935.120000000115;22;0.0;0.0
6857;-22.405668;-44.909055;1958.6;-3.400000000000091;1.51;943.8;21936.630000000114;22;0.0;-3.400000000000091
6858;-22.405658;-44.909064;1959.3;0.7000000000000455;1.45;944.5;21938.080000000115;22;0.7000000000000455;0.0
6859;-22.405648;-44.909074;1959.3;0.0;1.51;944.5;21939.590000000113;22;0.0;0.0
6860;-22.405638;-44.909084;1959.3;0.0;1.51;944.5;21941.10000000011;22;0.0;0.0
6861;-22.405631;-44.909099;1956.0;-3.2999999999999545;1.73;941.2;21942.83000000011;22;0.0;-3.2999999999999545
6862;-22.405625;-44.909113;1956.6;0.599999999999909;1.59;941.8;21944.42000000011;22;0.599999999999909;0.0
6863;-22.405619;-44.909127;1956.6;0.0;1.59;941.8;21946.01000000011;22;0.0;0.0
6864;-22.405613;-44.909142;1956.6;0.0;1.68;941.8;21947.69000000011;22;0.0;0.0
6865;-22.405607;-44.909156;1957.0;0.40000000000009095;1.59;942.2;21949.28000000011;22;0.40000000000009095;0.0
6866;-22.405601;-44.909171;1957.0;0.0;1.68;942.2;21950.960000000112;22;0.0;0.0
6867;-22.405595;-44.909185;1957.0;0.0;1.59;942.2;21952.550000000112;22;0.0;0.0
6868;-22.405582;-44.909215;1953.9;-3.099999999999909;3.41;939.1000000000001;21955.960000000112;22;0.0;-3.099999999999909
6869;-22.405569;-44.909245;1954.0;0.09999999999990905;3.41;939.2;21959.37000000011;22;0.09999999999990905;0.0
6870;-22.405556;-44.909275;1954.0;0.0;3.41;939.2;21962.78000000011;22;0.0;0.0
6871;-22.405543;-44.909305;1950.5;-3.5;3.41;935.7;21966.19000000011;22;0.0;-3.5
6872;-22.405528;-44.90933;1950.6;0.09999999999990905;3.06;935.8;21969.250000000113;22;0.09999999999990905;0.0
6873;-22.405513;-44.909355;1946.9;-3.699999999999818;3.06;932.1000000000001;21972.310000000114;22;0.0;-3.699999999999818
6874;-22.405498;-44.90938;1947.2;0.2999999999999545;3.06;932.4000000000001;21975.370000000115;22;0.2999999999999545;0.0
6875;-22.405484;-44.909405;1947.2;0.0;3.0;932.4000000000001;21978.370000000115;22;0.0;0.0
6876;-22.405461;-44.909422;1944.1;-3.1000000000001364;3.1;929.3;21981.470000000114;22;0.0;-3.1000000000001364
6877;-22.405438;-44.90944;1944.1;0.0;3.16;929.3;21984.630000000114;22;0.0;0.0
6878;-22.405415;-44.909457;1941.3;-2.7999999999999545;3.1;926.5;21987.730000000112;22;0.0;-2.7999999999999545
6879;-22.405393;-44.909474;1937.9;-3.3999999999998636;3.01;923.1000000000001;21990.74000000011;22;0.0;-3.3999999999998636
6880;-22.405374;-44.909491;1937.9;0.0;2.74;923.1000000000001;21993.480000000112;22;0.0;0.0
6881;-22.405355;-44.909509;1935.8;-2.1000000000001364;2.81;921.0;21996.290000000114;22;0.0;-2.1000000000001364
6882;-22.405336;-44.909526;1935.8;0.0;2.74;921.0;21999.030000000115;22;0.0;0.0
6883;-22.405317;-44.909543;1937.3;1.5;2.74;922.5;22001.770000000117;23;1.5;0.0
6884;-22.4053;-44.909559;1934.4;-2.8999999999998636;2.51;919.6000000000001;22004.280000000115;23;0.0;-2.8999999999998636
6885;-22.405283;-44.909574;1934.4;0.0;2.44;919.6000000000001;22006.720000000114;23;0.0;0.0
6886;-22.405267;-44.90959;1933.4;-1.0;2.42;918.6000000000001;22009.140000000112;23;0.0;-1.0
6887;-22.40525;-44.909606;1933.4;0.0;2.51;918.6000000000001;22011.65000000011;23;0.0;0.0
6888;-22.405234;-44.909621;1932.5;-0.900000000000091;2.35;917.7;22014.00000000011;23;0.0;-0.900000000000091
6889;-22.405215;-44.909627;1932.5;0.0;2.2;917.7;22016.20000000011;23;0.0;0.0
6890;-22.405197;-44.909633;1932.5;0.0;2.09;917.7;22018.29000000011;23;0.0;0.0
6891;-22.405179;-44.909639;1929.5;-3.0;2.09;914.7;22020.38000000011;23;0.0;-3.0
6892;-22.405161;-44.909645;1929.5;0.0;2.09;914.7;22022.47000000011;23;0.0;0.0
6893;-22.405143;-44.90965;1926.4;-3.099999999999909;2.07;911.6000000000001;22024.54000000011;23;0.0;-3.099999999999909
6894;-22.405121;-44.909667;1928.3;1.8999999999998636;3.01;913.5;22027.55000000011;23;1.8999999999998636;0.0
6895;-22.405099;-44.909683;1925.3;-3.0;2.95;910.5;22030.50000000011;23;0.0;-3.0
6896;-22.405077;-44.909699;1922.4;-2.8999999999998636;2.95;907.6000000000001;22033.45000000011;23;0.0;-2.8999999999998636
6897;-22.405055;-44.909715;1924.3;1.8999999999998636;2.95;909.5;22036.40000000011;23;1.8999999999998636;0.0
6898;-22.405047;-44.909737;1924.3;0.0;2.43;909.5;22038.83000000011;23;0.0;0.0
6899;-22.405039;-44.909759;1926.3;2.0;2.43;911.5;22041.26000000011;23;2.0;0.0
6900;-22.405031;-44.909781;1923.4;-2.8999999999998636;2.43;908.6000000000001;22043.69000000011;23;0.0;-2.8999999999998636
6901;-22.405024;-44.909803;1925.6;2.199999999999818;2.39;910.8;22046.08000000011;23;2.199999999999818;0.0
6902;-22.405016;-44.909825;1925.6;0.0;2.43;910.8;22048.51000000011;23;0.0;0.0
6903;-22.404995;-44.909852;1924.9;-0.6999999999998181;3.63;910.1000000000001;22052.140000000112;23;0.0;-0.6999999999998181
6904;-22.404974;-44.909878;1927.4;2.5;3.55;912.6000000000001;22055.69000000011;23;2.5;0.0
6905;-22.404954;-44.909904;1924.1;-3.300000000000182;3.48;909.3;22059.17000000011;23;0.0;-3.300000000000182
6906;-22.404931;-44.909928;1926.6;2.5;3.55;911.8;22062.72000000011;23;2.5;0.0
6907;-22.404909;-44.909951;1922.9;-3.699999999999818;3.4;908.1000000000001;22066.12000000011;23;0.0;-3.699999999999818
6908;-22.404887;-44.909974;1925.3;2.3999999999998636;3.4;910.5;22069.520000000113;23;2.3999999999998636;0.0
6909;-22.404868;-44.909996;1921.3;-4.0;3.09;906.5;22072.610000000113;23;0.0;-4.0
6910;-22.404849;-44.910018;1923.7;2.400000000000091;3.09;908.9000000000001;22075.700000000114;23;2.400000000000091;0.0
6911;-22.404831;-44.91004;1919.5;-4.2000000000000455;3.02;904.7;22078.720000000114;23;0.0;-4.2000000000000455
6912;-22.404812;-44.910061;1921.9;2.400000000000091;3.02;907.1000000000001;22081.740000000114;23;2.400000000000091;0.0
6913;-22.404791;-44.910077;1917.7;-4.2000000000000455;2.86;902.9000000000001;22084.600000000115;23;0.0;-4.2000000000000455
6914;-22.40477;-44.910092;1917.7;0.0;2.8;902.9000000000001;22087.400000000114;23;0.0;0.0
6915;-22.404749;-44.910108;1915.8;-1.900000000000091;2.86;901.0;22090.260000000115;23;0.0;-1.900000000000091
6916;-22.404728;-44.910123;1915.8;0.0;2.8;901.0;22093.060000000114;23;0.0;0.0
6917;-22.404704;-44.910135;1911.8;-4.0;2.94;897.0;22096.000000000113;23;0.0;-4.0
6918;-22.40468;-44.910147;1910.5;-1.2999999999999545;2.94;895.7;22098.94000000011;23;0.0;-1.2999999999999545
6919;-22.404657;-44.910159;1910.5;0.0;2.84;895.7;22101.78000000011;23;0.0;0.0
6920;-22.404633;-44.91017;1906.9;-3.599999999999909;2.9;892.1000000000001;22104.680000000113;23;0.0;-3.599999999999909
6921;-22.40461;-44.910176;1906.9;0.0;2.63;892.1000000000001;22107.310000000114;23;0.0;0.0
6922;-22.404586;-44.910182;1906.6;-0.3000000000001819;2.74;891.8;22110.050000000116;23;0.0;-0.3000000000001819
6923;-22.404563;-44.910188;1906.6;0.0;2.63;891.8;22112.680000000117;23;0.0;0.0
6924;-22.40454;-44.910193;1903.7;-2.8999999999998636;2.61;888.9000000000001;22115.290000000117;23;0.0;-2.8999999999998636
6925;-22.40452;-44.910193;1901.1;-2.6000000000001364;2.22;886.3;22117.51000000012;23;0.0;-2.6000000000001364
6926;-22.404501;-44.910193;1901.1;0.0;2.11;886.3;22119.62000000012;23;0.0;0.0
6927;-22.404481;-44.910193;1898.6;-2.5;2.22;883.8;22121.84000000012;23;0.0;-2.5
6928;-22.404461;-44.910193;1898.6;0.0;2.22;883.8;22124.06000000012;23;0.0;0.0
6929;-22.404442;-44.910192;1896.2;-2.3999999999998636;2.12;881.4000000000001;22126.18000000012;23;0.0;-2.3999999999998636
6930;-22.404419;-44.91022;1896.2;0.0;3.85;881.4000000000001;22130.03000000012;23;0.0;0.0
6931;-22.404396;-44.910248;1896.9;0.7000000000000455;3.85;882.1000000000001;22133.880000000117;23;0.7000000000000455;0.0
6932;-22.404373;-44.910275;1899.8;2.8999999999998636;3.77;885.0;22137.650000000118;23;2.8999999999998636;0.0
6933;-22.404368;-44.910281;1899.8;0.0;0.83;885.0;22138.48000000012;23;0.0;0.0
6934;-22.404363;-44.910287;1897.3;-2.5;0.83;882.5;22139.31000000012;23;0.0;-2.5
6935;-22.404358;-44.910293;1897.3;0.0;0.83;882.5;22140.140000000123;23;0.0;0.0
6936;-22.404353;-44.910298;1897.3;0.0;0.76;882.5;22140.90000000012;23;0.0;0.0
6937;-22.404348;-44.910304;1897.3;0.0;0.83;882.5;22141.730000000123;23;0.0;0.0
6938;-22.404343;-44.91031;1899.8;2.5;0.83;885.0;22142.560000000125;23;2.5;0.0
6939;-22.404338;-44.910316;1899.8;0.0;0.83;885.0;22143.390000000127;23;0.0;0.0
6940;-22.404333;-44.910322;1899.8;0.0;0.83;885.0;22144.22000000013;23;0.0;0.0
6941;-22.404329;-44.910327;1899.8;0.0;0.68;885.0;22144.90000000013;23;0.0;0.0
6942;-22.404324;-44.910333;1899.8;0.0;0.83;885.0;22145.73000000013;23;0.0;0.0
6943;-22.404319;-44.910339;1897.3;-2.5;0.83;882.5;22146.560000000132;23;0.0;-2.5
6944;-22.404314;-44.910345;1897.3;0.0;0.83;882.5;22147.390000000134;23;0.0;0.0
6945;-22.404309;-44.91035;1899.6;2.2999999999999545;0.76;884.8;22148.150000000132;23;2.2999999999999545;0.0
6946;-22.404293;-44.910354;1899.6;0.0;1.83;884.8;22149.980000000134;23;0.0;0.0
6947;-22.404277;-44.910357;1897.1;-2.5;1.81;882.3;22151.790000000135;23;0.0;-2.5
6948;-22.404261;-44.91036;1897.1;0.0;1.81;882.3;22153.600000000137;23;0.0;0.0
6949;-22.404245;-44.910363;1897.1;0.0;1.81;882.3;22155.410000000138;23;0.0;0.0
6950;-22.404229;-44.910366;1894.6;-2.5;1.81;879.8;22157.22000000014;23;0.0;-2.5
6951;-22.404213;-44.91037;1894.6;0.0;1.83;879.8;22159.05000000014;23;0.0;0.0
6952;-22.404183;-44.91038;1892.0;-2.599999999999909;3.49;877.2;22162.540000000143;23;0.0;-2.599999999999909
6953;-22.404152;-44.910391;1889.3;-2.7000000000000455;3.63;874.5;22166.170000000144;23;0.0;-2.7000000000000455
6954;-22.404122;-44.910402;1888.2;-1.099999999999909;3.52;873.4000000000001;22169.690000000144;23;0.0;-1.099999999999909
6955;-22.404107;-44.910404;1888.2;0.0;1.68;873.4000000000001;22171.370000000145;23;0.0;0.0
6956;-22.404092;-44.910407;1888.2;0.0;1.7;873.4000000000001;22173.070000000145;23;0.0;0.0
6957;-22.404077;-44.910409;1885.2;-3.0;1.68;870.4000000000001;22174.750000000146;23;0.0;-3.0
6958;-22.404062;-44.910412;1885.2;0.0;1.7;870.4000000000001;22176.450000000146;23;0.0;0.0
6959;-22.404047;-44.910414;1885.2;0.0;1.68;870.4000000000001;22178.130000000147;23;0.0;0.0
6960;-22.404032;-44.910417;1882.2;-3.0;1.7;867.4000000000001;22179.830000000147;23;0.0;-3.0
6961;-22.404013;-44.91042;1882.2;0.0;2.14;867.4000000000001;22181.970000000147;23;0.0;0.0
6962;-22.403993;-44.910423;1879.3;-2.900000000000091;2.25;864.5;22184.220000000147;23;0.0;-2.900000000000091
6963;-22.403974;-44.910426;1879.3;0.0;2.14;864.5;22186.360000000146;23;0.0;0.0
6964;-22.403954;-44.910429;1876.5;-2.7999999999999545;2.25;861.7;22188.610000000146;23;0.0;-2.7999999999999545
6965;-22.403935;-44.910433;1876.5;0.0;2.15;861.7;22190.760000000148;23;0.0;0.0
6966;-22.403918;-44.910441;1876.2;-0.2999999999999545;2.06;861.4000000000001;22192.82000000015;23;0.0;-0.2999999999999545
6967;-22.403901;-44.910449;1876.2;0.0;2.06;861.4000000000001;22194.88000000015;23;0.0;0.0
6968;-22.403883;-44.910458;1873.8;-2.400000000000091;2.21;859.0;22197.09000000015;23;0.0;-2.400000000000091
6969;-22.403866;-44.910466;1873.8;0.0;2.06;859.0;22199.15000000015;23;0.0;0.0
6970;-22.403849;-44.910475;1873.8;0.0;2.1;859.0;22201.25000000015;23;0.0;0.0
6971;-22.403834;-44.910481;1873.2;-0.599999999999909;1.78;858.4000000000001;22203.030000000148;23;0.0;-0.599999999999909
6972;-22.40382;-44.910487;1873.2;0.0;1.67;858.4000000000001;22204.700000000146;23;0.0;0.0
6973;-22.403805;-44.910493;1870.8;-2.400000000000091;1.78;856.0;22206.480000000145;23;0.0;-2.400000000000091
6974;-22.403791;-44.9105;1870.8;0.0;1.72;856.0;22208.200000000146;23;0.0;0.0
6975;-22.403776;-44.910506;1870.8;0.0;1.78;856.0;22209.980000000145;23;0.0;0.0
6976;-22.403761;-44.910512;1868.4;-2.3999999999998636;1.78;853.6000000000001;22211.760000000144;23;0.0;-2.3999999999998636
6977;-22.403747;-44.910519;1868.4;0.0;1.72;853.6000000000001;22213.480000000145;23;0.0;0.0
6978;-22.403726;-44.91053;1867.5;-0.900000000000091;2.59;852.7;22216.070000000145;23;0.0;-0.900000000000091
6979;-22.403705;-44.910542;1867.5;0.0;2.64;852.7;22218.710000000145;23;0.0;0.0
6980;-22.403684;-44.910553;1865.4;-2.099999999999909;2.59;850.6000000000001;22221.300000000145;23;0.0;-2.099999999999909
6981;-22.403663;-44.910565;1866.8;1.3999999999998636;2.64;852.0;22223.940000000144;23;1.3999999999998636;0.0
6982;-22.403646;-44.910576;1865.0;-1.7999999999999545;2.2;850.2;22226.140000000145;23;0.0;-1.7999999999999545
6983;-22.403628;-44.910588;1865.0;0.0;2.35;850.2;22228.490000000143;23;0.0;0.0
6984;-22.403611;-44.9106;1865.0;0.0;2.26;850.2;22230.750000000142;23;0.0;0.0
6985;-22.403593;-44.910612;1865.3;0.2999999999999545;2.35;850.5;22233.10000000014;23;0.2999999999999545;0.0
6986;-22.403576;-44.910624;1865.3;0.0;2.26;850.5;22235.36000000014;23;0.0;0.0
6987;-22.403561;-44.910632;1864.3;-1.0;1.86;849.5;22237.22000000014;23;0.0;-1.0
6988;-22.403547;-44.910641;1864.3;0.0;1.81;849.5;22239.03000000014;23;0.0;0.0
6989;-22.403532;-44.91065;1864.3;0.0;1.91;849.5;22240.94000000014;23;0.0;0.0
6990;-22.403517;-44.910658;1865.2;0.900000000000091;1.86;850.4000000000001;22242.80000000014;23;0.900000000000091;0.0
6991;-22.403503;-44.910667;1865.2;0.0;1.81;850.4000000000001;22244.610000000142;23;0.0;0.0
6992;-22.403488;-44.910676;1864.3;-0.900000000000091;1.91;849.5;22246.520000000142;23;0.0;-0.900000000000091
6993;-22.403464;-44.910679;1864.3;0.0;2.69;849.5;22249.21000000014;23;0.0;0.0
6994;-22.403441;-44.910683;1863.3;-1.0;2.59;848.5;22251.80000000014;23;0.0;-1.0
6995;-22.403417;-44.910686;1863.3;0.0;2.69;848.5;22254.49000000014;23;0.0;0.0
6996;-22.403394;-44.91069;1862.0;-1.2999999999999545;2.59;847.2;22257.08000000014;23;0.0;-1.2999999999999545
6997;-22.403365;-44.910694;1862.4;0.40000000000009095;3.25;847.6000000000001;22260.33000000014;23;0.40000000000009095;0.0
6998;-22.403337;-44.910699;1862.4;0.0;3.16;847.6000000000001;22263.49000000014;23;0.0;0.0
6999;-22.403308;-44.910704;1861.0;-1.400000000000091;3.27;846.2;22266.76000000014;23;0.0;-1.400000000000091
7000;-22.40328;-44.910709;1859.5;-1.5;3.16;844.7;22269.92000000014;23;0.0;-1.5
7001;-22.403249;-44.910707;1857.9;-1.599999999999909;3.45;843.1000000000001;22273.37000000014;23;0.0;-1.599999999999909
7002;-22.403219;-44.910705;1857.9;0.0;3.34;843.1000000000001;22276.71000000014;23;0.0;0.0
7003;-22.403188;-44.910703;1856.4;-1.5;3.45;841.6000000000001;22280.16000000014;23;0.0;-1.5
7004;-22.403159;-44.910701;1854.9;-1.5;3.23;840.1000000000001;22283.39000000014;23;0.0;-1.5
7005;-22.40313;-44.9107;1853.4;-1.5;3.23;838.6000000000001;22286.62000000014;23;0.0;-1.5
7006;-22.403102;-44.910699;1853.4;0.0;3.12;838.6000000000001;22289.74000000014;23;0.0;0.0
7007;-22.403073;-44.910698;1852.0;-1.400000000000091;3.23;837.2;22292.97000000014;23;0.0;-1.400000000000091
7008;-22.403042;-44.910699;1850.6;-1.400000000000091;3.45;835.8;22296.42000000014;23;0.0;-1.400000000000091
7009;-22.40301;-44.9107;1849.1;-1.5;3.56;834.3;22299.98000000014;23;0.0;-1.5
7010;-22.402979;-44.910701;1849.1;0.0;3.45;834.3;22303.430000000142;23;0.0;0.0
7011;-22.402958;-44.910697;1847.6;-1.5;2.37;832.8;22305.80000000014;23;0.0;-1.5
7012;-22.402938;-44.910694;1847.6;0.0;2.25;832.8;22308.05000000014;23;0.0;0.0
7013;-22.402917;-44.91069;1844.0;-3.599999999999909;2.37;829.2;22310.42000000014;23;0.0;-3.599999999999909
7014;-22.402896;-44.910687;1844.0;0.0;2.36;829.2;22312.78000000014;23;0.0;0.0
7015;-22.402876;-44.910684;1842.6;-1.400000000000091;2.25;827.8;22315.03000000014;23;0.0;-1.400000000000091
7016;-22.402851;-44.910682;1841.5;-1.099999999999909;2.79;826.7;22317.82000000014;23;0.0;-1.099999999999909
7017;-22.402826;-44.910681;1841.5;0.0;2.78;826.7;22320.60000000014;23;0.0;0.0
7018;-22.402802;-44.91068;1840.7;-0.7999999999999545;2.67;825.9000000000001;22323.27000000014;23;0.0;-0.7999999999999545
7019;-22.402777;-44.910679;1840.7;0.0;2.78;825.9000000000001;22326.050000000138;23;0.0;0.0
7020;-22.402753;-44.910678;1840.0;-0.7000000000000455;2.67;825.2;22328.720000000136;23;0.0;-0.7000000000000455
7021;-22.402729;-44.910678;1839.4;-0.599999999999909;2.67;824.6000000000001;22331.390000000134;23;0.0;-0.599999999999909
7022;-22.402705;-44.910677;1839.4;0.0;2.67;824.6000000000001;22334.060000000132;23;0.0;0.0
7023;-22.402681;-44.910677;1838.6;-0.8000000000001819;2.67;823.8;22336.73000000013;23;0.0;-0.8000000000001819
7024;-22.402657;-44.910677;1837.7;-0.8999999999998636;2.67;822.9000000000001;22339.40000000013;23;0.0;-0.8999999999998636
7025;-22.402627;-44.910682;1837.7;0.0;3.38;822.9000000000001;22342.78000000013;23;0.0;0.0
7026;-22.402598;-44.910688;1836.7;-1.0;3.28;821.9000000000001;22346.06000000013;23;0.0;-1.0
7027;-22.402568;-44.910693;1835.6;-1.1000000000001364;3.38;820.8;22349.44000000013;23;0.0;-1.1000000000001364
7028;-22.402539;-44.910699;1838.0;2.400000000000091;3.28;823.2;22352.72000000013;23;2.400000000000091;0.0
7029;-22.40252;-44.910698;1836.9;-1.099999999999909;2.12;822.1000000000001;22354.840000000127;23;0.0;-1.099999999999909
7030;-22.402502;-44.910698;1836.9;0.0;2.0;822.1000000000001;22356.840000000127;23;0.0;0.0
7031;-22.402483;-44.910698;1835.8;-1.1000000000001364;2.11;821.0;22358.950000000128;23;0.0;-1.1000000000001364
7032;-22.402464;-44.910698;1835.8;0.0;2.11;821.0;22361.06000000013;23;0.0;0.0
7033;-22.402446;-44.910698;1834.7;-1.099999999999909;2.0;819.9000000000001;22363.06000000013;23;0.0;-1.099999999999909
7034;-22.402425;-44.910693;1832.2;-2.5;2.39;817.4000000000001;22365.450000000128;23;0.0;-2.5
7035;-22.402405;-44.910688;1830.9;-1.2999999999999545;2.28;816.1000000000001;22367.730000000127;23;0.0;-1.2999999999999545
7036;-22.402385;-44.910684;1830.9;0.0;2.26;816.1000000000001;22369.990000000125;23;0.0;0.0
7037;-22.402364;-44.910679;1829.5;-1.400000000000091;2.39;814.7;22372.380000000125;23;0.0;-1.400000000000091
7038;-22.402344;-44.910675;1829.5;0.0;2.26;814.7;22374.640000000123;23;0.0;0.0
7039;-22.402318;-44.910679;1828.0;-1.5;2.92;813.2;22377.56000000012;23;0.0;-1.5
7040;-22.402293;-44.910683;1826.4;-1.599999999999909;2.81;811.6000000000001;22380.370000000123;23;0.0;-1.599999999999909
7041;-22.402267;-44.910687;1826.4;0.0;2.92;811.6000000000001;22383.29000000012;23;0.0;0.0
7042;-22.402242;-44.910692;1824.9;-1.5;2.83;810.1000000000001;22386.120000000123;23;0.0;-1.5
7043;-22.40222;-44.910691;1823.7;-1.2000000000000455;2.45;808.9000000000001;22388.570000000123;23;0.0;-1.2000000000000455
7044;-22.402199;-44.91069;1823.7;0.0;2.34;808.9000000000001;22390.910000000124;23;0.0;0.0
7045;-22.402177;-44.91069;1822.8;-0.900000000000091;2.45;808.0;22393.360000000124;23;0.0;-0.900000000000091
7046;-22.402155;-44.910689;1822.8;0.0;2.45;808.0;22395.810000000125;23;0.0;0.0
7047;-22.402134;-44.910689;1822.1;-0.7000000000000455;2.34;807.3;22398.150000000125;23;0.0;-0.7000000000000455
7048;-22.40212;-44.910702;1825.4;3.300000000000182;2.05;810.6000000000001;22400.200000000124;23;3.300000000000182;0.0
7049;-22.402107;-44.910716;1825.4;0.0;2.04;810.6000000000001;22402.240000000125;23;0.0;0.0
7050;-22.402094;-44.91073;1824.8;-0.6000000000001364;2.04;810.0;22404.280000000126;23;0.0;-0.6000000000001364
7051;-22.40208;-44.910744;1828.1;3.2999999999999545;2.12;813.3;22406.400000000125;23;3.2999999999999545;0.0
7052;-22.402067;-44.910758;1828.1;0.0;2.04;813.3;22408.440000000126;23;0.0;0.0
7053;-22.402056;-44.910774;1827.6;-0.5;2.05;812.8;22410.490000000125;23;0.0;-0.5
7054;-22.402046;-44.91079;1830.8;3.2000000000000455;1.99;816.0;22412.480000000127;23;3.2000000000000455;0.0
7055;-22.402035;-44.910806;1830.8;0.0;2.05;816.0;22414.530000000126;23;0.0;0.0
7056;-22.402024;-44.910822;1833.9;3.1000000000001364;2.05;819.1000000000001;22416.580000000125;23;3.1000000000001364;0.0
7057;-22.402014;-44.910838;1833.6;-0.3000000000001819;1.99;818.8;22418.570000000127;23;0.0;-0.3000000000001819
7058;-22.402003;-44.910851;1833.6;0.0;1.81;818.8;22420.38000000013;23;0.0;0.0
7059;-22.401992;-44.910865;1836.4;2.800000000000182;1.89;821.6000000000001;22422.270000000128;23;2.800000000000182;0.0
7060;-22.401982;-44.910878;1836.2;-0.20000000000004547;1.74;821.4000000000001;22424.01000000013;23;0.0;-0.20000000000004547
7061;-22.401971;-44.910892;1836.2;0.0;1.89;821.4000000000001;22425.90000000013;23;0.0;0.0
7062;-22.40196;-44.910905;1836.2;0.0;1.81;821.4000000000001;22427.71000000013;23;0.0;0.0
7063;-22.40195;-44.910919;1838.7;2.5;1.82;823.9000000000001;22429.53000000013;23;2.5;0.0
7064;-22.401933;-44.910931;1838.6;-0.10000000000013642;2.26;823.8;22431.79000000013;23;0.0;-0.10000000000013642
7065;-22.401917;-44.910943;1838.6;0.0;2.16;823.8;22433.950000000128;23;0.0;0.0
7066;-22.4019;-44.910955;1840.7;2.1000000000001364;2.26;825.9000000000001;22436.210000000126;23;2.1000000000001364;0.0
7067;-22.401883;-44.910967;1840.7;0.0;2.26;825.9000000000001;22438.470000000125;23;0.0;0.0
