;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
274;-22,3895192;-44,9621076;923,0;0,0;3,07;1,0;969,5399999999995;1;0,0;0,0
275;-22,3895083;-44,9620814;923,0;0,0;2,95;1,0;972,4899999999996;1;0,0;0,0
276;-22,3894974;-44,9620552;923,0;0,0;2,95;1,0;975,4399999999996;1;0,0;0,0
277;-22,3894879;-44,9620296;924,0;1,0;2,84;2,0;978,2799999999996;1;1,0;0,0
278;-22,3894784;-44,962004;924,0;0,0;2,84;2,0;981,1199999999997;1;0,0;0,0
279;-22,3894712;-44,9619817;924,0;0,0;2,43;2,0;983,5499999999996;1;0,0;0,0
280;-22,3894641;-44,9619595;924,0;0,0;2,42;2,0;985,9699999999996;1;0,0;0,0
281;-22,3894618;-44,9619503;924,0;0,0;0,98;2,0;986,9499999999996;1;0,0;0,0
282;-22,3894595;-44,9619411;925,0;1,0;0,98;3,0;987,9299999999996;1;1,0;0,0
283;-22,3894595;-44,9619416;926,0;1,0;0,05;4,0;987,9799999999996;1;1,0;0,0
284;-22,3894584;-44,961939;926,0;0,0;0,29;4,0;988,2699999999995;1;0,0;0,0
285;-22,3894574;-44,9619365;926,0;0,0;0,28;4,0;988,5499999999995;1;0,0;0,0
286;-22,389455;-44,9619276;926,0;0,0;0,95;4,0;989,4999999999995;1;0,0;0,0
287;-22,3894525;-44,9619189;926,0;0,0;0,94;4,0;990,4399999999996;1;0,0;0,0
288;-22,3894476;-44,9619019;926,0;0,0;1,83;4,0;992,2699999999996;1;0,0;0,0
289;-22,3894427;-44,9618849;926,0;0,0;1,83;4,0;994,0999999999997;1;0,0;0,0
290;-22,3894356;-44,9618628;926,0;0,0;2,41;4,0;996,5099999999996;1;0,0;0,0
291;-22,3894285;-44,9618408;926,0;0,0;2,4;4,0;998,9099999999996;1;0,0;0,0
292;-22,3894235;-44,9618153;926,0;0,0;2,68;4,0;1001,5899999999996;2;0,0;0,0
293;-22,3894186;-44,9617899;926,0;0,0;2,67;4,0;1004,2599999999995;2;0,0;0,0
294;-22,3894157;-44,9617632;927,0;1,0;2,76;5,0;1007,0199999999995;2;1,0;0,0
295;-22,3894128;-44,9617366;927,0;0,0;2,75;5,0;1009,7699999999995;2;0,0;0,0
296;-22,3894115;-44,961708;927,0;0,0;2,94;5,0;1012,7099999999996;2;0,0;0,0
297;-22,3894102;-44,9616795;927,0;0,0;2,93;5,0;1015,6399999999995;2;0,0;0,0
298;-22,3894096;-44,9616488;927,0;0,0;3,16;5,0;1018,7999999999995;2;0,0;0,0
299;-22,389409;-44,9616181;928,0;1,0;3,16;6,0;1021,9599999999995;2;1,0;0,0
300;-22,3894101;-44,9615865;928,0;0,0;3,25;6,0;1025,2099999999996;2;0,0;0,0
301;-22,3894112;-44,9615548;928,0;0,0;3,26;6,0;1028,4699999999996;2;0,0;0,0
302;-22,3894123;-44,9615225;928,0;0,0;3,32;6,0;1031,7899999999995;2;0,0;0,0
303;-22,3894135;-44,9614902;928,0;0,0;3,32;6,0;1035,1099999999994;2;0,0;0,0
304;-22,3894144;-44,9614591;929,0;1,0;3,2;7,0;1038,3099999999995;2;1,0;0,0
305;-22,3894154;-44,961428;929,0;0,0;3,2;7,0;1041,5099999999995;2;0,0;0,0
306;-22,389416;-44,9613974;929,0;0,0;3,15;7,0;1044,6599999999996;2;0,0;0,0
307;-22,3894169;-44,961367;929,0;0,0;3,13;7,0;1047,7899999999997;2;0,0;0,0
308;-22,3894164;-44,9613384;929,0;0,0;2,94;7,0;1050,7299999999998;2;0,0;0,0
309;-22,3894159;-44,9613097;930,0;1,0;2,95;8,0;1053,6799999999998;2;1,0;0,0
310;-22,3894135;-44,9612815;930,0;0,0;2,91;8,0;1056,59;2;0,0;0,0
311;-22,3894112;-44,9612533;930,0;0,0;2,91;8,0;1059,5;2;0,0;0,0
312;-22,3894066;-44,9612246;930,0;0,0;2,99;8,0;1062,49;2;0,0;0,0
313;-22,3894021;-44,9611959;930,0;0,0;2,99;8,0;1065,48;2;0,0;0,0
314;-22,3893963;-44,961168;931,0;1,0;2,94;9,0;1068,42;2;1,0;0,0
315;-22,3893906;-44,9611402;931,0;0,0;2,93;9,0;1071,3500000000001;2;0,0;0,0
316;-22,3893835;-44,9611134;931,0;0,0;2,87;9,0;1074,22;2;0,0;0,0
317;-22,3893764;-44,9610867;932,0;1,0;2,86;10,0;1077,08;2;1,0;0,0
318;-22,389367;-44,9610615;932,0;0,0;2,79;10,0;1079,87;2;0,0;0,0
319;-22,3893576;-44,9610363;933,0;1,0;2,79;11,0;1082,6599999999999;2;1,0;0,0
320;-22,3893472;-44,9610116;933,0;0,0;2,79;11,0;1085,4499999999998;2;0,0;0,0
321;-22,3893369;-44,9609869;933,0;0,0;2,79;11,0;1088,2399999999998;2;0,0;0,0
322;-22,3893262;-44,9609616;934,0;1,0;2,86;12,0;1091,0999999999997;2;1,0;0,0
323;-22,3893155;-44,9609364;934,0;0,0;2,85;12,0;1093,9499999999996;2;0,0;0,0
324;-22,3893049;-44,9609111;935,0;1,0;2,86;13,0;1096,8099999999995;2;1,0;0,0
325;-22,3892944;-44,9608858;935,0;0,0;2,85;13,0;1099,6599999999994;2;0,0;0,0
326;-22,3892839;-44,960861;935,0;0,0;2,8;13,0;1102,4599999999994;2;0,0;0,0
327;-22,3892735;-44,9608362;936,0;1,0;2,8;14,0;1105,2599999999993;2;1,0;0,0
328;-22,3892637;-44,9608123;936,0;0,0;2,69;14,0;1107,9499999999994;2;0,0;0,0
329;-22,3892539;-44,9607883;937,0;1,0;2,7;15,0;1110,6499999999994;2;1,0;0,0
330;-22,3892445;-44,9607647;937,0;0,0;2,64;15,0;1113,2899999999995;2;0,0;0,0
331;-22,3892352;-44,9607412;937,0;0,0;2,63;15,0;1115,9199999999996;2;0,0;0,0
332;-22,3892263;-44,9607175;937,0;0,0;2,63;15,0;1118,5499999999997;2;0,0;0,0
333;-22,3892174;-44,9606939;937,0;0,0;2,62;15,0;1121,1699999999996;2;0,0;0,0
334;-22,3892105;-44,9606693;938,0;1,0;2,64;16,0;1123,8099999999997;2;1,0;0,0
335;-22,3892037;-44,9606448;938,0;0,0;2,63;16,0;1126,4399999999998;2;0,0;0,0
336;-22,3891976;-44,9606176;938,0;0,0;2,88;16,0;1129,32;2;0,0;0,0
337;-22,3891915;-44,9605905;938,0;0,0;2,87;16,0;1132,1899999999998;2;0,0;0,0
338;-22,3891863;-44,9605614;938,0;0,0;3,05;16,0;1135,2399999999998;2;0,0;0,0
339;-22,3891812;-44,9605322;939,0;1,0;3,06;17,0;1138,2999999999997;2;1,0;0,0
340;-22,3891775;-44,9605028;939,0;0,0;3,05;17,0;1141,3499999999997;2;0,0;0,0
341;-22,3891739;-44,9604734;939,0;0,0;3,05;17,0;1144,3999999999996;2;0,0;0,0
342;-22,3891721;-44,9604452;939,0;0,0;2,91;17,0;1147,3099999999997;2;0,0;0,0
343;-22,3891703;-44,9604171;939,0;0,0;2,9;17,0;1150,2099999999998;2;0,0;0,0
344;-22,3891707;-44,9603902;939,0;0,0;2,77;17,0;1152,9799999999998;2;0,0;0,0
345;-22,3891712;-44,9603633;939,0;0,0;2,77;17,0;1155,7499999999998;2;0,0;0,0
346;-22,389174;-44,960337;939,0;0,0;2,72;17,0;1158,4699999999998;2;0,0;0,0
347;-22,3891769;-44,9603107;940,0;1,0;2,72;18,0;1161,1899999999998;2;1,0;0,0
348;-22,3891825;-44,9602851;940,0;0,0;2,7;18,0;1163,8899999999999;2;0,0;0,0
349;-22,389188;-44,9602595;941,0;1,0;2,7;19,0;1166,59;2;1,0;0,0
350;-22,3891952;-44,9602345;941,0;0,0;2,69;19,0;1169,28;2;0,0;0,0
351;-22,3892023;-44,9602095;941,0;0,0;2,69;19,0;1171,97;2;0,0;0,0
352;-22,3892082;-44,9601856;941,0;0,0;2,54;19,0;1174,51;2;0,0;0,0
353;-22,3892141;-44,9601618;941,0;0,0;2,53;19,0;1177,04;2;0,0;0,0
354;-22,3892184;-44,9601382;942,0;1,0;2,47;20,0;1179,51;2;1,0;0,0
355;-22,3892227;-44,9601149;942,0;0,0;2,44;20,0;1181,95;2;0,0;0,0
356;-22,3892254;-44,9600913;942,0;0,0;2,44;20,0;1184,39;2;0,0;0,0
357;-22,3892283;-44,9600677;942,0;0,0;2,45;20,0;1186,8400000000001;2;0,0;0,0
358;-22,3892301;-44,9600426;942,0;0,0;2,59;20,0;1189,43;2;0,0;0,0
359;-22,3892319;-44,9600176;943,0;1,0;2,58;21,0;1192,01;2;1,0;0,0
360;-22,3892327;-44,9599911;943,0;0,0;2,73;21,0;1194,74;2;0,0;0,0
361;-22,3892335;-44,9599647;943,0;0,0;2,72;21,0;1197,46;2;0,0;0,0
362;-22,3892319;-44,9599375;944,0;1,0;2,8;22,0;1200,26;2;1,0;0,0
363;-22,3892304;-44,9599104;944,0;0,0;2,79;22,0;1203,05;2;0,0;0,0
364;-22,3892275;-44,9598833;945,0;1,0;2,8;23,0;1205,85;2;1,0;0,0
365;-22,3892247;-44,9598563;945,0;0,0;2,79;23,0;1208,6399999999999;2;0,0;0,0
366;-22,3892219;-44,9598298;945,0;0,0;2,74;23,0;1211,3799999999999;2;0,0;0,0
367;-22,389219;-44,9598034;945,0;0,0;2,73;23,0;1214,11;2;0,0;0,0
368;-22,3892163;-44,9597778;945,0;0,0;2,65;23,0;1216,76;2;0,0;0,0
369;-22,3892135;-44,9597521;946,0;1,0;2,66;24,0;1219,42;2;1,0;0,0
370;-22,3892116;-44,959726;946,0;0,0;2,69;24,0;1222,1100000000001;2;0,0;0,0
371;-22,3892097;-44,9596998;946,0;0,0;2,7;24,0;1224,8100000000002;2;0,0;0,0
372;-22,3892082;-44,9596733;946,0;0,0;2,73;24,0;1227,5400000000002;2;0,0;0,0
373;-22,3892067;-44,9596468;946,0;0,0;2,73;24,0;1230,2700000000002;2;0,0;0,0
374;-22,3892054;-44,9596209;947,0;1,0;2,67;25,0;1232,9400000000003;2;1,0;0,0
375;-22,3892041;-44,9595951;947,0;0,0;2,66;25,0;1235,6000000000004;2;0,0;0,0
376;-22,3892031;-44,9595699;947,0;0,0;2,59;25,0;1238,1900000000003;2;0,0;0,0
377;-22,3892021;-44,9595447;947,0;0,0;2,59;25,0;1240,7800000000002;2;0,0;0,0
378;-22,389201;-44,9595191;947,0;0,0;2,63;25,0;1243,4100000000003;2;0,0;0,0
379;-22,3892;-44,9594935;947,0;0,0;2,63;25,0;1246,0400000000004;2;0,0;0,0
380;-22,3891985;-44,9594669;947,0;0,0;2,74;25,0;1248,7800000000004;2;0,0;0,0
381;-22,3891971;-44,9594403;947,0;0,0;2,74;25,0;1251,5200000000004;2;0,0;0,0
382;-22,389195;-44,9594126;947,0;0,0;2,86;25,0;1254,3800000000003;2;0,0;0,0
383;-22,3891929;-44,9593849;947,0;0,0;2,86;25,0;1257,2400000000002;2;0,0;0,0
384;-22,3891903;-44,9593568;948,0;1,0;2,9;26,0;1260,1400000000003;2;1,0;0,0
385;-22,3891877;-44,9593288;948,0;0,0;2,89;26,0;1263,0300000000004;2;0,0;0,0
386;-22,389185;-44,9593016;948,0;0,0;2,81;26,0;1265,8400000000004;2;0,0;0,0
387;-22,3891822;-44,9592745;948,0;0,0;2,8;26,0;1268,6400000000003;2;0,0;0,0
388;-22,3891794;-44,9592486;948,0;0,0;2,68;26,0;1271,3200000000004;2;0,0;0,0
389;-22,3891767;-44,9592227;949,0;1,0;2,68;27,0;1274,0000000000005;2;1,0;0,0
390;-22,3891737;-44,9591958;949,0;0,0;2,79;27,0;1276,7900000000004;2;0,0;0,0
391;-22,3891709;-44,959169;949,0;0,0;2,77;27,0;1279,5600000000004;2;0,0;0,0
392;-22,3891683;-44,9591404;949,0;0,0;2,95;27,0;1282,5100000000004;2;0,0;0,0
393;-22,3891658;-44,959112;949,0;0,0;2,93;27,0;1285,4400000000005;2;0,0;0,0
394;-22,3891641;-44,9590829;949,0;0,0;3,0;27,0;1288,4400000000005;2;0,0;0,0
395;-22,3891624;-44,9590539;949,0;0,0;2,99;27,0;1291,4300000000005;2;0,0;0,0
396;-22,3891609;-44,9590259;949,0;0,0;2,88;27,0;1294,3100000000006;2;0,0;0,0
397;-22,3891595;-44,9589979;949,0;0,0;2,88;27,0;1297,1900000000007;2;0,0;0,0
398;-22,3891589;-44,9589708;949,0;0,0;2,79;27,0;1299,9800000000007;2;0,0;0,0
399;-22,3891582;-44,9589437;950,0;1,0;2,79;28,0;1302,7700000000007;2;1,0;0,0
400;-22,3891599;-44,958917;950,0;0,0;2,75;28,0;1305,5200000000007;2;0,0;0,0
401;-22,3891615;-44,9588903;950,0;0,0;2,75;28,0;1308,2700000000007;2;0,0;0,0
402;-22,3891643;-44,9588639;950,0;0,0;2,73;28,0;1311,0000000000007;2;0,0;0,0
403;-22,3891671;-44,9588376;950,0;0,0;2,72;28,0;1313,7200000000007;2;0,0;0,0
404;-22,3891715;-44,958812;951,0;1,0;2,68;29,0;1316,4000000000008;2;1,0;0,0
405;-22,389176;-44,9587864;951,0;0,0;2,68;29,0;1319,0800000000008;2;0,0;0,0
406;-22,3891823;-44,9587628;951,0;0,0;2,53;29,0;1321,6100000000008;2;0,0;0,0
407;-22,3891886;-44,9587393;951,0;0,0;2,52;29,0;1324,1300000000008;2;0,0;0,0
408;-22,3891961;-44,9587177;951,0;0,0;2,37;29,0;1326,5000000000007;2;0,0;0,0
409;-22,3892035;-44,9586962;952,0;1,0;2,36;30,0;1328,8600000000006;2;1,0;0,0
410;-22,3892118;-44,9586758;952,0;0,0;2,29;30,0;1331,1500000000005;2;0,0;0,0
411;-22,38922;-44,9586555;952,0;0,0;2,28;30,0;1333,4300000000005;2;0,0;0,0
412;-22,3892285;-44,9586344;953,0;1,0;2,37;31,0;1335,8000000000004;2;1,0;0,0
413;-22,389237;-44,9586134;953,0;0,0;2,36;31,0;1338,1600000000003;2;0,0;0,0
414;-22,389246;-44,9585923;954,0;1,0;2,39;32,0;1340,5500000000004;2;1,0;0,0
415;-22,389255;-44,9585713;954,0;0,0;2,38;32,0;1342,9300000000005;2;0,0;0,0
416;-22,3892643;-44,9585512;954,0;0,0;2,31;32,0;1345,2400000000005;2;0,0;0,0
417;-22,3892739;-44,9585311;955,0;1,0;2,33;33,0;1347,5700000000004;2;1,0;0,0
418;-22,3892838;-44,9585121;955,0;0,0;2,24;33,0;1349,8100000000004;2;0,0;0,0
419;-22,3892937;-44,9584931;956,0;1,0;2,24;34,0;1352,0500000000004;2;1,0;0,0
420;-22,3893044;-44,9584748;956,0;0,0;2,23;34,0;1354,2800000000004;2;0,0;0,0
421;-22,3893151;-44,9584566;956,0;0,0;2,22;34,0;1356,5000000000005;2;0,0;0,0
422;-22,3893264;-44,9584388;956,0;0,0;2,22;34,0;1358,7200000000005;2;0,0;0,0
423;-22,3893377;-44,9584211;956,0;0,0;2,21;34,0;1360,9300000000005;2;0,0;0,0
424;-22,3893497;-44,9584032;957,0;1,0;2,27;35,0;1363,2000000000005;2;1,0;0,0
425;-22,3893618;-44,9583853;957,0;0,0;2,28;35,0;1365,4800000000005;2;0,0;0,0
426;-22,3893745;-44,9583676;957,0;0,0;2,3;35,0;1367,7800000000004;2;0,0;0,0
427;-22,3893872;-44,9583499;958,0;1,0;2,3;36,0;1370,0800000000004;2;1,0;0,0
428;-22,3893999;-44,9583331;958,0;0,0;2,23;36,0;1372,3100000000004;2;0,0;0,0
429;-22,3894129;-44,9583163;959,0;1,0;2,25;37,0;1374,5600000000004;2;1,0;0,0
430;-22,3894253;-44,9583001;959,0;0,0;2,16;37,0;1376,7200000000005;2;0,0;0,0
431;-22,3894378;-44,9582842;959,0;0,0;2,15;37,0;1378,8700000000006;2;0,0;0,0
432;-22,3894506;-44,9582691;959,0;0,0;2,11;37,0;1380,9800000000005;2;0,0;0,0
433;-22,3894635;-44,9582543;959,0;0,0;2,09;37,0;1383,0700000000004;2;0,0;0,0
434;-22,3894768;-44,9582404;960,0;1,0;2,06;38,0;1385,1300000000003;2;1,0;0,0
435;-22,3894903;-44,9582266;960,0;0,0;2,07;38,0;1387,2000000000003;2;0,0;0,0
436;-22,3895044;-44,9582138;960,0;0,0;2,05;38,0;1389,2500000000002;2;0,0;0,0
437;-22,3895185;-44,958201;961,0;1,0;2,05;39,0;1391,3000000000002;2;1,0;0,0
438;-22,3895333;-44,9581888;961,0;0,0;2,07;39,0;1393,3700000000001;2;0,0;0,0
439;-22,3895482;-44,9581765;962,0;1,0;2,08;40,0;1395,45;2;1,0;0,0
440;-22,3895636;-44,9581648;962,0;0,0;2,09;40,0;1397,54;2;0,0;0,0
441;-22,389579;-44,958153;962,0;0,0;2,1;40,0;1399,6399999999999;2;0,0;0,0
442;-22,3895945;-44,9581416;962,0;0,0;2,08;40,0;1401,7199999999998;2;0,0;0,0
443;-22,38961;-44,9581301;962,0;0,0;2,09;40,0;1403,8099999999997;2;0,0;0,0
444;-22,3896252;-44,9581174;963,0;1,0;2,14;41,0;1405,9499999999998;2;1,0;0,0
445;-22,3896404;-44,9581047;963,0;0,0;2,14;41,0;1408,09;2;0,0;0,0
446;-22,3896557;-44,9580922;963,0;0,0;2,13;41,0;1410,22;2;0,0;0,0
447;-22,389671;-44,9580798;964,0;1,0;2,13;42,0;1412,3500000000001;2;1,0;0,0
448;-22,3896872;-44,9580673;964,0;0,0;2,21;42,0;1414,5600000000002;2;0,0;0,0
449;-22,3897033;-44,9580549;965,0;1,0;2,2;43,0;1416,7600000000002;2;1,0;0,0
450;-22,3897206;-44,9580414;965,0;0,0;2,37;43,0;1419,13;2;0,0;0,0
451;-22,3897379;-44,958028;965,0;0,0;2,37;43,0;1421,5;2;0,0;0,0
452;-22,3897562;-44,9580136;966,0;1,0;2,52;44,0;1424,02;2;1,0;0,0
453;-22,3897747;-44,9579992;966,0;0,0;2,53;44,0;1426,55;2;0,0;0,0
454;-22,3897939;-44,9579846;967,0;1,0;2,61;45,0;1429,1599999999999;2;1,0;0,0
455;-22,3898131;-44,9579701;967,0;0,0;2,6;45,0;1431,7599999999998;2;0,0;0,0
456;-22,3898318;-44,9579557;967,0;0,0;2,55;45,0;1434,3099999999997;2;0,0;0,0
457;-22,3898505;-44,9579413;967,0;0,0;2,55;45,0;1436,8599999999997;2;0,0;0,0
458;-22,3898683;-44,957927;967,0;0,0;2,47;45,0;1439,3299999999997;2;0,0;0,0
459;-22,3898862;-44,9579128;968,0;1,0;2,47;46,0;1441,7999999999997;2;1,0;0,0
460;-22,3899029;-44,9579005;968,0;0,0;2,25;46,0;1444,0499999999997;2;0,0;0,0
461;-22,3899197;-44,9578883;968,0;0,0;2,25;46,0;1446,2999999999997;2;0,0;0,0
462;-22,3899359;-44,9578776;969,0;1,0;2,11;47,0;1448,4099999999996;2;1,0;0,0
463;-22,3899521;-44,957867;969,0;0,0;2,11;47,0;1450,5199999999995;2;0,0;0,0
464;-22,3899684;-44,9578567;970,0;1,0;2,1;48,0;1452,6199999999994;2;1,0;0,0
465;-22,3899848;-44,9578465;970,0;0,0;2,1;48,0;1454,7199999999993;2;0,0;0,0
466;-22,390001;-44,957836;970,0;0,0;2,1;48,0;1456,8199999999993;2;0,0;0,0
467;-22,3900173;-44,9578256;970,0;0,0;2,1;48,0;1458,9199999999992;2;0,0;0,0
468;-22,390034;-44,9578163;970,0;0,0;2,09;48,0;1461,009999999999;2;0,0;0,0
469;-22,3900507;-44,957807;971,0;1,0;2,09;49,0;1463,099999999999;2;1,0;0,0
470;-22,3900682;-44,9577995;971,0;0,0;2,09;49,0;1465,189999999999;2;0,0;0,0
471;-22,3900857;-44,9577918;971,0;0,0;2,1;49,0;1467,2899999999988;2;0,0;0,0
472;-22,390104;-44,9577855;971,0;0,0;2,14;49,0;1469,429999999999;2;0,0;0,0
473;-22,3901224;-44,9577791;971,0;0,0;2,15;49,0;1471,579999999999;2;0,0;0,0
474;-22,3901412;-44,9577745;972,0;1,0;2,14;50,0;1473,7199999999991;2;1,0;0,0
475;-22,3901601;-44,9577699;972,0;0,0;2,15;50,0;1475,8699999999992;2;0,0;0,0
476;-22,3901792;-44,9577687;973,0;1,0;2,13;51,0;1477,9999999999993;2;1,0;0,0
477;-22,3901983;-44,9577675;973,0;0,0;2,13;51,0;1480,1299999999994;2;0,0;0,0
478;-22,3902166;-44,9577697;974,0;1,0;2,05;52,0;1482,1799999999994;2;1,0;0,0
479;-22,390235;-44,957772;975,0;1,0;2,06;53,0;1484,2399999999993;2;1,0;0,0
480;-22,3902531;-44,9577774;975,0;0,0;2,09;53,0;1486,3299999999992;2;0,0;0,0
481;-22,3902712;-44,9577829;975,0;0,0;2,09;53,0;1488,4199999999992;2;0,0;0,0
482;-22,3902893;-44,9577906;975,0;0,0;2,16;53,0;1490,5799999999992;2;0,0;0,0
483;-22,3903074;-44,9577983;975,0;0,0;2,16;53,0;1492,7399999999993;2;0,0;0,0
484;-22,3903255;-44,957807;976,0;1,0;2,2;54,0;1494,9399999999994;2;1,0;0,0
485;-22,3903436;-44,9578158;976,0;0,0;2,21;54,0;1497,1499999999994;2;0,0;0,0
486;-22,3903621;-44,9578257;976,0;0,0;2,3;54,0;1499,4499999999994;2;0,0;0,0
487;-22,3903808;-44,9578356;977,0;1,0;2,32;55,0;1501,7699999999993;2;1,0;0,0
488;-22,3904001;-44,9578468;977,0;0,0;2,44;55,0;1504,2099999999994;2;0,0;0,0
489;-22,3904195;-44,9578579;978,0;1,0;2,44;56,0;1506,6499999999994;2;1,0;0,0
490;-22,390439;-44,9578706;978,0;0,0;2,53;56,0;1509,1799999999994;2;0,0;0,0
491;-22,3904586;-44,9578833;978,0;0,0;2,54;56,0;1511,7199999999993;2;0,0;0,0
492;-22,3904778;-44,957897;978,0;0,0;2,56;56,0;1514,2799999999993;2;0,0;0,0
493;-22,390497;-44,957911;978,0;0,0;2,57;56,0;1516,8499999999992;2;0,0;0,0
494;-22,3905153;-44,9579258;979,0;1,0;2,54;57,0;1519,3899999999992;2;1,0;0,0
495;-22,3905337;-44,9579406;979,0;0,0;2,55;57,0;1521,9399999999991;2;0,0;0,0
496;-22,3905512;-44,957956;979,0;0,0;2,51;57,0;1524,4499999999991;2;0,0;0,0
497;-22,3905689;-44,9579716;979,0;0,0;2,54;57,0;1526,989999999999;2;0,0;0,0
498;-22,3905867;-44,9579864;979,0;0,0;2,5;57,0;1529,489999999999;2;0,0;0,0
499;-22,3906046;-44,9580013;980,0;1,0;2,51;58,0;1531,999999999999;2;1,0;0,0
500;-22,3906221;-44,9580153;980,0;0,0;2,42;58,0;1534,4199999999992;2;0,0;0,0
501;-22,3906397;-44,9580293;980,0;0,0;2,43;58,0;1536,8499999999992;2;0,0;0,0
502;-22,3906569;-44,958043;981,0;1,0;2,38;59,0;1539,2299999999993;2;1,0;0,0
503;-22,390674;-44,9580568;981,0;0,0;2,37;59,0;1541,5999999999992;2;0,0;0,0
504;-22,3906908;-44,9580712;982,0;1,0;2,38;60,0;1543,9799999999993;2;1,0;0,0
505;-22,3907075;-44,9580855;982,0;0,0;2,37;60,0;1546,3499999999992;2;0,0;0,0
506;-22,3907233;-44,9581013;982,0;0,0;2,39;60,0;1548,7399999999993;2;0,0;0,0
507;-22,3907392;-44,958117;982,0;0,0;2,39;60,0;1551,1299999999994;2;0,0;0,0
508;-22,390754;-44,9581339;982,0;0,0;2,39;60,0;1553,5199999999995;2;0,0;0,0
509;-22,3907688;-44,9581509;983,0;1,0;2,4;61,0;1555,9199999999996;2;1,0;0,0
510;-22,3907823;-44,9581681;983,0;0,0;2,32;61,0;1558,2399999999996;2;0,0;0,0
511;-22,3907959;-44,9581852;983,0;0,0;2,32;61,0;1560,5599999999995;2;0,0;0,0
512;-22,3908086;-44,9582025;983,0;0,0;2,27;61,0;1562,8299999999995;2;0,0;0,0
513;-22,3908213;-44,9582197;983,0;0,0;2,26;61,0;1565,0899999999995;2;0,0;0,0
514;-22,3908337;-44,958236;984,0;1,0;2,17;62,0;1567,2599999999995;2;1,0;0,0
515;-22,3908461;-44,9582524;984,0;0,0;2,18;62,0;1569,4399999999996;2;0,0;0,0
516;-22,3908582;-44,9582685;984,0;0,0;2,13;62,0;1571,5699999999997;2;0,0;0,0
517;-22,3908704;-44,9582846;985,0;1,0;2,14;63,0;1573,7099999999998;2;1,0;0,0
518;-22,3908812;-44,9583018;985,0;0,0;2,14;63,0;1575,85;2;0,0;0,0
519;-22,390892;-44,958319;986,0;1,0;2,14;64,0;1577,99;2;1,0;0,0
520;-22,3909011;-44,9583378;986,0;0,0;2,18;64,0;1580,17;2;0,0;0,0
521;-22,3909102;-44,9583569;986,0;0,0;2,21;64,0;1582,38;2;0,0;0,0
522;-22,390916;-44,9583774;987,0;1,0;2,2;65,0;1584,5800000000002;2;1,0;0,0
523;-22,390922;-44,958398;987,0;0,0;2,22;65,0;1586,8000000000002;2;0,0;0,0
524;-22,3909238;-44,9584195;988,0;1,0;2,22;66,0;1589,0200000000002;2;1,0;0,0
525;-22,3909256;-44,9584411;988,0;0,0;2,23;66,0;1591,2500000000002;2;0,0;0,0
526;-22,3909223;-44,9584621;988,0;0,0;2,19;66,0;1593,4400000000003;2;0,0;0,0
527;-22,3909191;-44,9584831;988,0;0,0;2,19;66,0;1595,6300000000003;2;0,0;0,0
528;-22,3909103;-44,9585023;988,0;0,0;2,2;66,0;1597,8300000000004;2;0,0;0,0
529;-22,3909016;-44,9585215;989,0;1,0;2,2;67,0;1600,0300000000004;2;1,0;0,0
530;-22,3908879;-44,9585388;989,0;0,0;2,34;67,0;1602,3700000000003;2;0,0;0,0
531;-22,3908743;-44,9585561;989,0;0,0;2,33;67,0;1604,7000000000003;2;0,0;0,0
532;-22,3908572;-44,9585715;990,0;1,0;2,47;68,0;1607,1700000000003;2;1,0;0,0
533;-22,39084;-44,9585869;990,0;0,0;2,48;68,0;1609,6500000000003;2;0,0;0,0
534;-22,3908221;-44,9586009;991,0;1,0;2,46;69,0;1612,1100000000004;2;1,0;0,0
535;-22,3908042;-44,958615;991,0;0,0;2,46;69,0;1614,5700000000004;2;0,0;0,0
536;-22,3907868;-44,9586297;991,0;0,0;2,46;69,0;1617,0300000000004;2;0,0;0,0
537;-22,3907694;-44,9586445;991,0;0,0;2,46;69,0;1619,4900000000005;2;0,0;0,0
538;-22,3907528;-44,958661;991,0;0,0;2,51;69,0;1622,0000000000005;2;0,0;0,0
539;-22,3907363;-44,9586775;991,0;0,0;2,5;69,0;1624,5000000000005;2;0,0;0,0
540;-22,3907195;-44,9586952;991,0;0,0;2,61;69,0;1627,1100000000004;2;0,0;0,0
541;-22,3907028;-44,9587129;991,0;0,0;2,6;69,0;1629,7100000000003;2;0,0;0,0
542;-22,3906852;-44,9587321;992,0;1,0;2,78;70,0;1632,4900000000002;2;1,0;0,0
543;-22,3906677;-44,9587513;992,0;0,0;2,77;70,0;1635,2600000000002;2;0,0;0,0
544;-22,3906493;-44,9587708;993,0;1,0;2,86;71,0;1638,1200000000001;2;1,0;0,0
545;-22,390631;-44,9587902;993,0;0,0;2,85;71,0;1640,97;2;0,0;0,0
546;-22,3906117;-44,9588081;993,0;0,0;2,83;71,0;1643,8;2;0,0;0,0
547;-22,3905924;-44,958826;993,0;0,0;2,83;71,0;1646,6299999999999;2;0,0;0,0
548;-22,3905745;-44,9588448;993,0;0,0;2,77;71,0;1649,3999999999999;2;0,0;0,0
549;-22,3905566;-44,9588637;994,0;1,0;2,78;72,0;1652,1799999999998;2;1,0;0,0
550;-22,39054;-44,9588831;994,0;0,0;2,72;72,0;1654,8999999999999;2;0,0;0,0
551;-22,3905235;-44,9589026;994,0;0,0;2,72;72,0;1657,62;2;0,0;0,0
